Date,TREX,STMP,ENPH,IPGP,NICE,TNC,MANH,CYBR,SNA,PLNT,THO,AMN,VAR,WEX,RHI,VFSUX,VHYAX,VOO
2019-11-13,44.709999084472656,85.91999816894531,18.93000030517578,139.82000732421875,159.10000610351562,77.19999694824219,75.95999908447266,114.56999969482422,164.30999755859375,71.02999877929688,66.75,59.77000045776367,124.54000091552734,195.8300018310547,57.41999816894531,10.720000267028809,27.459999084472656,283.92999267578125
2019-11-14,44.53499984741211,85.7699966430664,18.989999771118164,139.16000366210938,157.25,75.91000366210938,76.30000305175781,114.19000244140625,164.5399932861328,70.0999984741211,66.80000305175781,59.470001220703125,125.0,195.8699951171875,57.79999923706055,10.729999542236328,27.420000076293945,284.30999755859375
2019-11-15,43.3849983215332,85.69999694824219,19.31999969482422,140.85000610351562,156.6699981689453,75.0,76.87999725341797,112.94999694824219,163.6699981689453,71.44999694824219,64.98999786376953,59.66999816894531,128.50999450683594,200.5500030517578,58.189998626708984,10.729999542236328,27.59000015258789,286.42999267578125
2019-11-18,43.43000030517578,88.06999969482422,18.610000610351562,136.52000427246094,151.85000610351562,74.25,77.93000030517578,116.43000030517578,162.0500030517578,71.51000213623047,64.3499984741211,59.970001220703125,128.8800048828125,199.14999389648438,58.400001525878906,10.729999542236328,27.579999923706055,286.6099853515625
2019-11-19,42.915000915527344,87.01000213623047,19.190000534057617,137.5500030517578,149.13999938964844,74.16000366210938,79.80000305175781,116.93000030517578,161.41000366210938,71.45999908447266,64.77999877929688,60.529998779296875,128.47999572753906,199.22999572753906,58.83000183105469,10.729999542236328,27.489999771118164,286.4700012207031
2019-11-20,43.39500045776367,86.70999908447266,18.1200008392334,137.13999938964844,146.72999572753906,73.12000274658203,80.16000366210938,117.91999816894531,158.69000244140625,71.72000122070312,63.400001525878906,59.33000183105469,129.00999450683594,198.44000244140625,58.41999816894531,10.739999771118164,27.40999984741211,285.4599914550781
2019-11-21,41.67499923706055,89.19999694824219,18.81999969482422,138.52999877929688,147.66000366210938,72.98999786376953,79.04000091552734,119.73999786376953,157.97999572753906,72.01000213623047,63.5099983215332,59.459999084472656,129.97000122070312,196.61000061035156,57.9900016784668,10.729999542236328,27.43000030517578,285.0199890136719
2019-11-22,42.47999954223633,90.29000091552734,19.3700008392334,139.4199981689453,148.49000549316406,73.43000030517578,79.36000061035156,121.69999694824219,158.88999938964844,71.8499984741211,63.939998626708984,59.630001068115234,131.5800018310547,197.0,57.79999923706055,10.729999542236328,27.520000457763672,285.6499938964844
2019-11-25,43.130001068115234,87.91999816894531,21.149999618530273,142.77999877929688,153.61000061035156,74.91000366210938,81.44999694824219,123.76000213623047,162.4600067138672,73.22000122070312,65.79000091552734,60.45000076293945,133.49000549316406,201.5800018310547,57.95000076293945,10.729999542236328,27.6299991607666,287.82000732421875
2019-11-26,43.724998474121094,89.1500015258789,21.510000228881836,140.85000610351562,152.50999450683594,74.62999725341797,83.23999786376953,123.93000030517578,162.89999389648438,74.31999969482422,64.81999969482422,60.08000183105469,133.27999877929688,204.67999267578125,58.709999084472656,10.739999771118164,27.65999984741211,288.3999938964844
2019-11-27,43.79499816894531,88.9000015258789,23.040000915527344,144.82000732421875,153.39999389648438,74.83999633789062,84.2699966430664,122.70999908447266,162.3800048828125,74.61000061035156,65.0,60.33000183105469,133.5500030517578,205.22999572753906,58.599998474121094,10.729999542236328,27.75,289.760009765625
2019-11-29,43.029998779296875,87.25,21.8700008392334,142.08999633789062,151.49000549316406,74.45999908447266,83.51000213623047,122.55000305175781,160.4600067138672,73.91999816894531,63.77000045776367,59.470001220703125,133.72999572753906,201.1300048828125,58.20000076293945,10.729999542236328,27.649999618530273,288.6499938964844
2019-12-02,42.474998474121094,84.05999755859375,22.06999969482422,139.25999450683594,147.89999389648438,74.62999725341797,82.86000061035156,120.0999984741211,157.8300018310547,73.87000274658203,63.7599983215332,59.41999816894531,134.52999877929688,198.2100067138672,57.91999816894531,10.720000267028809,27.5,286.29998779296875
2019-12-03,42.38999938964844,83.5199966430664,23.739999771118164,139.57000732421875,148.5500030517578,77.33999633789062,82.55000305175781,118.94000244140625,156.57000732421875,73.62999725341797,63.540000915527344,59.52000045776367,135.3699951171875,195.89999389648438,57.36000061035156,10.739999771118164,27.309999465942383,284.2900085449219
2019-12-04,42.744998931884766,84.2300033569336,24.270000457763672,143.25,146.02999877929688,79.19999694824219,80.6500015258789,119.37999725341797,159.1699981689453,72.94999694824219,64.91999816894531,60.15999984741211,138.5399932861328,197.6199951171875,57.63999938964844,10.729999542236328,27.530000686645508,286.1099853515625
2019-12-05,42.869998931884766,84.1500015258789,23.3700008392334,140.1699981689453,148.44000244140625,78.4000015258789,80.9000015258789,119.91999816894531,162.19000244140625,75.5199966430664,65.54000091552734,60.459999084472656,139.22999572753906,197.05999755859375,58.38999938964844,10.729999542236328,27.56999969482422,286.6400146484375
2019-12-06,43.39500045776367,82.91000366210938,24.110000610351562,141.97999572753906,150.0,79.2300033569336,81.83000183105469,118.29000091552734,164.97000122070312,74.4800033569336,67.7699966430664,61.099998474121094,138.50999450683594,199.97000122070312,59.470001220703125,10.720000267028809,27.809999465942383,289.19000244140625
2019-12-09,42.7400016784668,84.2699966430664,24.040000915527344,137.3800048828125,149.5500030517578,78.58999633789062,80.58000183105469,119.51000213623047,165.74000549316406,74.0999984741211,64.27999877929688,60.33000183105469,138.99000549316406,197.3699951171875,60.029998779296875,10.720000267028809,27.770000457763672,288.30999755859375
2019-12-10,42.79999923706055,84.25,24.020000457763672,136.80999755859375,151.02000427246094,78.69000244140625,79.19000244140625,120.13999938964844,165.16000366210938,73.98999786376953,68.05000305175781,60.540000915527344,139.00999450683594,196.58999633789062,59.90999984741211,10.720000267028809,27.739999771118164,288.0400085449219
2019-12-11,43.45000076293945,83.54000091552734,24.209999084472656,138.63999938964844,153.6699981689453,79.0,78.83999633789062,121.94999694824219,167.67999267578125,74.19000244140625,69.30000305175781,60.119998931884766,139.22000122070312,196.99000549316406,60.88999938964844,10.729999542236328,27.770000457763672,288.7900085449219
2019-12-12,44.310001373291016,85.04000091552734,23.68000030517578,143.1999969482422,153.92999267578125,78.83000183105469,77.93000030517578,122.6500015258789,170.4199981689453,72.54000091552734,69.22000122070312,59.95000076293945,141.86000061035156,201.5800018310547,61.9900016784668,10.710000038146973,28.100000381469727,291.3299865722656
2019-12-13,43.94499969482422,83.13999938964844,24.6200008392334,144.6199951171875,155.27000427246094,78.12000274658203,76.94000244140625,126.3499984741211,170.3800048828125,72.66999816894531,68.83999633789062,59.63999938964844,141.52999877929688,203.3800048828125,61.63999938964844,10.729999542236328,28.020000457763672,291.44000244140625
2019-12-16,43.599998474121094,80.58000183105469,25.760000228881836,145.77999877929688,156.55999755859375,78.45999908447266,78.05000305175781,123.43000030517578,171.13999938964844,73.41000366210938,69.58999633789062,59.47999954223633,143.25999450683594,204.88999938964844,61.880001068115234,10.720000267028809,28.209999084472656,293.5
2019-12-17,44.060001373291016,79.30999755859375,25.850000381469727,148.72000122070312,155.47999572753906,78.23999786376953,78.12000274658203,123.37999725341797,171.85000610351562,72.88999938964844,69.27999877929688,60.150001525878906,142.80999755859375,205.4199981689453,62.02000045776367,10.720000267028809,28.260000228881836,293.55999755859375
2019-12-18,43.790000915527344,80.12000274658203,25.739999771118164,147.38999938964844,155.30999755859375,78.41000366210938,78.5999984741211,123.1500015258789,171.6199951171875,73.25,72.4000015258789,60.650001525878906,142.10000610351562,205.25,61.5,10.720000267028809,28.229999542236328,293.5799865722656
2019-12-19,44.099998474121094,84.4000015258789,25.959999084472656,146.2899932861328,155.58999633789062,77.41999816894531,78.80000305175781,121.29000091552734,167.75,73.37999725341797,73.16000366210938,60.779998779296875,141.86000061035156,204.22999572753906,61.95000076293945,10.720000267028809,28.299999237060547,294.79998779296875
2019-12-20,43.915000915527344,84.94999694824219,25.940000534057617,142.97000122070312,156.33999633789062,78.3499984741211,79.76000213623047,116.44000244140625,169.67999267578125,73.55999755859375,74.37000274658203,61.400001525878906,142.00999450683594,206.2100067138672,62.08000183105469,10.720000267028809,28.239999771118164,296.29998779296875
2019-12-23,44.5099983215332,85.87000274658203,26.809999465942383,144.63999938964844,154.50999450683594,77.91999816894531,79.8499984741211,118.08000183105469,169.82000732421875,74.16999816894531,76.5199966430664,61.4900016784668,142.8000030517578,205.85000610351562,62.13999938964844,10.710000038146973,28.239999771118164,295.1600036621094
2019-12-24,44.685001373291016,84.70999908447266,27.020000457763672,144.64999389648438,155.16000366210938,78.02999877929688,79.66999816894531,117.37999725341797,168.9199981689453,74.33999633789062,75.23999786376953,61.290000915527344,142.89999389648438,205.91000366210938,62.20000076293945,10.720000267028809,28.219999313354492,295.1600036621094
2019-12-26,45.70000076293945,85.77999877929688,27.34000015258789,146.14999389648438,155.4199981689453,77.86000061035156,80.04000091552734,118.88999938964844,169.77999877929688,74.81999969482422,74.19000244140625,61.56999969482422,141.66000366210938,206.91000366210938,62.5099983215332,10.720000267028809,28.290000915527344,296.6700134277344
2019-12-27,45.209999084472656,84.58000183105469,26.760000228881836,143.9199981689453,156.33999633789062,78.33999633789062,80.55999755859375,118.29000091552734,169.1999969482422,75.48999786376953,74.4000015258789,61.650001525878906,142.24000549316406,209.42999267578125,62.439998626708984,10.729999542236328,28.299999237060547,296.6700134277344
2019-12-30,44.904998779296875,83.05000305175781,25.3700008392334,143.4199981689453,155.66000366210938,78.43000030517578,79.45999908447266,116.3499984741211,168.83999633789062,74.19000244140625,73.98999786376953,61.88999938964844,141.4499969482422,208.32000732421875,62.880001068115234,10.729999542236328,28.170000076293945,295.0400085449219
2019-12-31,44.939998626708984,83.5199966430664,26.1299991607666,144.9199981689453,155.14999389648438,77.91999816894531,79.75,116.58000183105469,169.39999389648438,74.68000030517578,74.29000091552734,62.310001373291016,142.00999450683594,209.4600067138672,63.150001525878906,10.729999542236328,28.260000228881836,295.79998779296875
2020-01-02,45.18000030517578,80.30999755859375,29.34000015258789,146.47999572753906,158.6199951171875,78.48999786376953,80.68000030517578,118.76000213623047,169.0,75.08000183105469,73.8499984741211,62.11000061035156,144.80999755859375,213.74000549316406,63.75,10.729999542236328,28.329999923706055,298.4200134277344
2020-01-03,44.349998474121094,79.37999725341797,29.290000915527344,141.82000732421875,158.0,79.6500015258789,80.44000244140625,120.8499984741211,167.08999633789062,75.63999938964844,72.61000061035156,62.41999816894531,144.92999267578125,213.97999572753906,63.310001373291016,10.75,28.1200008392334,296.239990234375
2020-01-06,45.415000915527344,81.26000213623047,29.65999984741211,143.27000427246094,159.69000244140625,79.61000061035156,81.4000015258789,126.77999877929688,165.86000061035156,75.04000091552734,70.9000015258789,62.11000061035156,146.2100067138672,214.99000549316406,62.810001373291016,10.739999771118164,28.1299991607666,297.3500061035156
2020-01-07,45.375,81.69999694824219,29.989999771118164,144.10000610351562,159.64999389648438,79.31999969482422,81.4000015258789,128.0800018310547,164.7899932861328,76.33000183105469,69.19999694824219,62.04999923706055,146.22999572753906,214.24000549316406,62.849998474121094,10.739999771118164,28.020000457763672,296.5299987792969
2020-01-08,47.19499969482422,82.66000366210938,31.0,144.0500030517578,163.58999633789062,79.44000244140625,82.5,132.77000427246094,166.61000061035156,76.31999969482422,69.77999877929688,63.4900016784668,146.0,213.11000061035156,62.91999816894531,10.739999771118164,28.06999969482422,298.05999755859375
2020-01-09,48.459999084472656,82.13999938964844,31.59000015258789,139.63999938964844,162.9600067138672,80.23999786376953,83.22000122070312,134.75999450683594,166.66000366210938,76.86000061035156,69.13999938964844,63.06999969482422,146.2899932861328,217.4600067138672,63.560001373291016,10.739999771118164,28.209999084472656,300.1199951171875
2020-01-10,48.48500061035156,81.87000274658203,30.670000076293945,135.27000427246094,162.16000366210938,80.3499984741211,83.19000244140625,136.22000122070312,166.5500030517578,77.22000122070312,70.75,62.650001525878906,146.6199951171875,217.42999267578125,63.08000183105469,10.739999771118164,28.100000381469727,299.260009765625
2020-01-13,48.71500015258789,82.83999633789062,30.790000915527344,137.0800018310547,164.3000030517578,83.18000030517578,83.95999908447266,141.0,167.47999572753906,79.04000091552734,73.87000274658203,63.029998779296875,146.44000244140625,220.16000366210938,62.47999954223633,10.739999771118164,28.270000457763672,301.239990234375
2020-01-14,47.935001373291016,85.23999786376953,30.200000762939453,139.2100067138672,162.97999572753906,82.55999755859375,83.87000274658203,136.80999755859375,168.47000122070312,79.87999725341797,77.55000305175781,63.470001220703125,148.5,219.9199981689453,62.61000061035156,10.739999771118164,28.299999237060547,300.8399963378906
2020-01-15,49.474998474121094,86.23999786376953,30.15999984741211,139.75,165.47000122070312,83.95999908447266,84.41999816894531,137.47000122070312,167.1699981689453,79.0199966430664,80.70999908447266,64.5999984741211,147.6999969482422,220.97999572753906,63.02000045776367,10.75,28.31999969482422,301.510009765625
2020-01-16,49.80500030517578,92.47000122070312,30.829999923706055,145.02000427246094,176.27000427246094,86.27999877929688,85.29000091552734,140.5399932861328,168.6699981689453,79.16999816894531,81.83999633789062,66.3499984741211,148.75,224.4600067138672,63.47999954223633,10.75,28.510000228881836,304.0299987792969
2020-01-17,48.939998626708984,90.83000183105469,31.5,145.9499969482422,175.77000427246094,84.58000183105469,85.23999786376953,140.0,170.0,79.75,81.83999633789062,66.8499984741211,149.0,225.88999938964844,63.34000015258789,10.75,28.59000015258789,305.05999755859375
2020-01-21,49.47999954223633,88.48999786376953,31.260000228881836,144.85000610351562,177.11000061035156,82.86000061035156,84.23999786376953,139.0,168.80999755859375,78.9000015258789,81.33999633789062,67.0,148.07000732421875,224.5,62.58000183105469,10.760000228881836,28.450000762939453,304.42999267578125
2020-01-22,49.81999969482422,86.7699966430664,31.6200008392334,146.2100067138672,179.47999572753906,82.63999938964844,85.55999755859375,139.91000366210938,167.64999389648438,79.05999755859375,82.27999877929688,66.8499984741211,149.57000732421875,221.91000366210938,62.31999969482422,10.760000228881836,28.5,304.510009765625
2020-01-23,49.380001068115234,85.43000030517578,32.06999969482422,146.83999633789062,178.47000122070312,83.02999877929688,85.9000015258789,140.14999389648438,168.44000244140625,78.1500015258789,83.44000244140625,67.29000091552734,149.41000366210938,222.38999938964844,62.540000915527344,10.760000228881836,28.469999313354492,304.80999755859375
2020-01-24,48.70500183105469,82.69000244140625,32.70000076293945,144.3300018310547,177.0399932861328,82.23999786376953,85.87000274658203,140.41000366210938,165.97000122070312,78.5199966430664,81.41000366210938,66.93000030517578,148.2899932861328,230.0,61.95000076293945,10.770000457763672,28.229999542236328,302.0299987792969
2020-01-27,48.86000061035156,81.69999694824219,29.950000762939453,134.6699981689453,171.67999267578125,80.98999786376953,84.9800033569336,137.6699981689453,162.89999389648438,78.54000091552734,80.58999633789062,67.0,145.5500030517578,223.22999572753906,61.18000030517578,10.779999732971191,27.889999389648438,297.2300109863281
2020-01-28,49.81999969482422,81.43000030517578,32.2400016784668,136.69000244140625,171.7100067138672,80.72000122070312,86.56999969482422,140.22000122070312,164.8000030517578,79.69999694824219,82.08000183105469,67.54000091552734,147.2100067138672,225.77000427246094,61.04999923706055,10.779999732971191,28.049999237060547,300.45001220703125
2020-01-29,49.560001373291016,79.37999725341797,32.560001373291016,130.07000732421875,172.89999389648438,79.58000183105469,87.06999969482422,139.88999938964844,164.92999267578125,80.25,81.25,67.45999908447266,147.33999633789062,226.6199951171875,61.04999923706055,10.789999961853027,27.899999618530273,300.1499938964844
2020-01-30,49.275001525878906,79.2699966430664,33.4900016784668,131.1300048828125,173.27999877929688,79.29000091552734,87.81999969482422,141.0500030517578,163.33999633789062,81.41999816894531,81.86000061035156,67.52999877929688,142.91000366210938,224.25,60.630001068115234,10.789999961853027,28.030000686645508,301.0899963378906
2020-01-31,49.119998931884766,74.48999786376953,31.520000457763672,127.66999816894531,172.3000030517578,77.22000122070312,85.45999908447266,138.22999572753906,159.6300048828125,80.79000091552734,80.5199966430664,67.37999725341797,140.57000732421875,216.9199981689453,58.16999816894531,10.800000190734863,27.549999237060547,295.69000244140625
2020-02-03,49.244998931884766,73.19999694824219,32.91999816894531,132.80999755859375,172.77000427246094,77.37999725341797,87.22000122070312,138.94000244140625,161.82000732421875,81.58000183105469,82.11000061035156,67.98999786376953,140.22000122070312,216.25,58.220001220703125,10.800000190734863,27.649999618530273,297.8399963378906
2020-02-04,50.404998779296875,76.2699966430664,36.900001525878906,140.2899932861328,174.38999938964844,79.26000213623047,88.98999786376953,142.97000122070312,162.6199951171875,82.68000030517578,83.04000091552734,69.55000305175781,141.42999267578125,218.77000427246094,59.380001068115234,10.789999961853027,27.93000030517578,302.42999267578125
2020-02-05,50.4900016784668,81.47000122070312,36.90999984741211,140.41000366210938,172.25999450683594,80.66000366210938,78.12000274658203,138.8699951171875,163.74000549316406,81.66999816894531,83.79000091552734,70.0999984741211,141.50999450683594,222.83999633789062,61.130001068115234,10.779999732971191,28.389999389648438,305.8500061035156
2020-02-06,50.994998931884766,81.6500015258789,38.38999938964844,141.4499969482422,174.6199951171875,80.2699966430664,78.41999816894531,139.47999572753906,160.05999755859375,82.33999633789062,83.05999755859375,70.3499984741211,142.4600067138672,219.5399932861328,60.06999969482422,10.779999732971191,28.399999618530273,306.8900146484375
2020-02-07,50.165000915527344,81.30000305175781,38.04999923706055,133.5500030517578,173.8000030517578,79.83000183105469,76.66999816894531,138.89999389648438,155.74000549316406,82.58000183105469,81.2300033569336,69.75,140.80999755859375,212.3699951171875,59.22999954223633,10.789999961853027,28.239999771118164,305.3299865722656
2020-02-10,50.2400016784668,83.02999877929688,38.61000061035156,138.1699981689453,174.49000549316406,80.69000244140625,78.5,138.97999572753906,155.60000610351562,82.87000274658203,81.29000091552734,70.30000305175781,142.1999969482422,214.6999969482422,59.380001068115234,10.800000190734863,28.34000015258789,307.5199890136719
2020-02-11,50.73500061035156,83.80000305175781,39.65999984741211,140.75,174.63999938964844,81.95999908447266,78.4000015258789,138.60000610351562,155.52000427246094,83.12000274658203,82.37000274658203,71.5999984741211,145.4499969482422,215.27000427246094,60.02000045776367,10.789999961853027,28.440000534057617,308.0799865722656
2020-02-12,50.42499923706055,87.2699966430664,41.5,147.07000732421875,176.91000366210938,81.91999816894531,78.70999908447266,119.37999725341797,157.0,84.6500015258789,85.51000213623047,71.62999725341797,147.3800048828125,219.72000122070312,61.119998931884766,10.789999961853027,28.520000457763672,310.05999755859375
2020-02-13,50.69499969482422,85.79000091552734,41.34000015258789,149.97000122070312,177.1300048828125,82.12000274658203,79.95999908447266,118.19999694824219,155.33999633789062,84.5,86.87999725341797,71.9800033569336,146.91000366210938,228.6199951171875,60.400001525878906,10.789999961853027,28.450000762939453,309.760009765625
2020-02-14,50.939998626708984,88.7300033569336,41.09000015258789,139.49000549316406,179.08999633789062,82.05999755859375,80.22000122070312,118.94000244140625,156.25999450683594,86.45999908447266,86.66000366210938,78.54000091552734,146.9199981689453,231.66000366210938,60.20000076293945,10.789999961853027,28.420000076293945,310.2799987792969
2020-02-18,50.94499969482422,91.88999938964844,40.16999816894531,135.80999755859375,176.58999633789062,84.33999633789062,81.16999816894531,119.72000122070312,157.5399932861328,87.94000244140625,85.33999633789062,75.66999816894531,145.89999389648438,229.72000122070312,59.380001068115234,10.800000190734863,28.260000228881836,309.42999267578125
2020-02-19,50.83000183105469,95.45999908447266,57.220001220703125,143.94000244140625,181.27999877929688,82.95999908447266,81.56999969482422,120.31999969482422,158.0,87.8499984741211,85.4000015258789,75.73999786376953,146.60000610351562,234.94000244140625,59.5,10.789999961853027,28.31999969482422,310.9200134277344
2020-02-20,53.415000915527344,157.99000549316406,58.7400016784668,140.8699951171875,181.36000061035156,83.41999816894531,78.80999755859375,122.6500015258789,159.9499969482422,88.04000091552734,88.08999633789062,74.33000183105469,145.07000732421875,235.1300048828125,59.2599983215332,10.800000190734863,28.309999465942383,309.70001220703125
2020-02-21,53.14500045776367,174.47000122070312,59.09000015258789,135.00999450683594,176.92999267578125,82.70999908447266,77.12000274658203,120.88999938964844,160.07000732421875,87.5199966430664,85.9800033569336,74.1500015258789,143.44000244140625,231.60000610351562,59.209999084472656,10.8100004196167,28.18000030517578,306.489990234375
2020-02-24,51.349998474121094,155.5800018310547,55.2599983215332,132.1699981689453,171.3300018310547,82.29000091552734,74.37000274658203,114.87999725341797,159.10000610351562,84.23999786376953,81.0999984741211,73.63999938964844,135.5500030517578,220.3300018310547,56.66999816894531,10.829999923706055,27.399999618530273,296.239990234375
2020-02-25,51.849998474121094,148.2100067138672,50.900001525878906,127.05000305175781,167.2899932861328,80.79000091552734,73.20999908447266,109.63999938964844,153.6300048828125,81.16999816894531,80.31999969482422,71.7699966430664,131.97999572753906,207.33999633789062,53.459999084472656,10.84000015258789,26.610000610351562,287.3399963378906
2020-02-26,49.23500061035156,147.97000122070312,51.869998931884766,126.7300033569336,167.94000244140625,80.81999969482422,72.37000274658203,108.41000366210938,149.4499969482422,75.7699966430664,81.06999969482422,72.41000366210938,130.1699981689453,199.8300018310547,52.2599983215332,10.829999923706055,26.43000030517578,286.07000732421875
2020-02-27,49.310001373291016,143.61000061035156,48.7599983215332,122.80999755859375,162.66000366210938,76.88999938964844,69.12999725341797,105.62000274658203,147.00999450683594,72.06999969482422,75.54000091552734,74.01000213623047,126.0999984741211,188.2899932861328,50.7599983215332,10.84000015258789,25.329999923706055,273.3900146484375
2020-02-28,47.82500076293945,141.11000061035156,48.970001220703125,127.63999938964844,163.8300018310547,71.54000091552734,67.36000061035156,104.69999694824219,144.75,67.48999786376953,75.41000366210938,73.5999984741211,122.97000122070312,187.24000549316406,50.40999984741211,10.859999656677246,24.860000610351562,271.739990234375
2020-03-02,51.790000915527344,147.1199951171875,51.400001525878906,130.35000610351562,168.3699951171875,74.47000122070312,68.33000183105469,106.8499984741211,148.7100067138672,68.4800033569336,77.55000305175781,74.4800033569336,126.55000305175781,193.4199981689453,51.06999969482422,10.859999656677246,26.010000228881836,283.8699951171875
2020-03-03,50.900001525878906,139.8000030517578,52.369998931884766,127.75,162.60000610351562,72.04000091552734,66.0,101.69999694824219,144.13999938964844,67.8499984741211,75.69999694824219,72.61000061035156,125.5199966430664,182.50999450683594,48.439998626708984,10.899999618530273,25.360000610351562,276.0400085449219
2020-03-04,54.70000076293945,133.61000061035156,53.470001220703125,131.58999633789062,167.38999938964844,77.33000183105469,68.66999816894531,106.37000274658203,149.5500030517578,69.87999725341797,78.73999786376953,76.8499984741211,131.38999938964844,182.74000549316406,50.18000030517578,10.90999984741211,26.40999984741211,287.4800109863281
2020-03-05,54.13999938964844,128.67999267578125,56.689998626708984,127.61000061035156,163.47000122070312,73.41999816894531,67.54000091552734,102.87999725341797,141.52999877929688,62.5,69.83000183105469,75.55999755859375,125.75,173.19000244140625,47.689998626708984,10.920000076293945,25.600000381469727,277.8500061035156
2020-03-06,51.540000915527344,123.38999938964844,53.04999923706055,121.47000122070312,159.36000061035156,71.44000244140625,67.98999786376953,98.0999984741211,141.77000427246094,64.3499984741211,70.04000091552734,76.81999969482422,124.30999755859375,165.60000610351562,49.060001373291016,10.920000076293945,25.200000762939453,273.19000244140625
2020-03-09,46.30500030517578,115.0199966430664,43.380001068115234,116.93000030517578,139.0,63.7400016784668,62.0099983215332,88.30999755859375,131.94000244140625,56.650001525878906,51.27000045776367,72.0199966430664,115.68000030517578,135.25,44.66999816894531,10.859999656677246,23.049999237060547,252.11000061035156
2020-03-10,46.5,121.04000091552734,45.59000015258789,123.3499984741211,142.0500030517578,66.1500015258789,65.69999694824219,91.30000305175781,140.3800048828125,62.630001068115234,56.959999084472656,69.12999725341797,120.66000366210938,149.38999938964844,48.099998474121094,10.819999694824219,23.989999771118164,263.80999755859375
2020-03-11,43.61000061035156,117.29000091552734,41.72999954223633,110.8499984741211,142.05999755859375,62.349998474121094,64.05999755859375,86.75,129.4600067138672,57.0,52.5099983215332,68.33999633789062,113.04000091552734,135.82000732421875,46.5099983215332,10.789999961853027,22.809999465942383,250.72999572753906
2020-03-12,39.650001525878906,108.75,33.02000045776367,105.87999725341797,131.1999969482422,53.619998931884766,55.27000045776367,78.5999984741211,118.81999969482422,48.31999969482422,45.77000045776367,65.58000183105469,104.25,115.86000061035156,43.560001373291016,10.720000267028809,20.56999969482422,226.47999572753906
2020-03-13,40.084999084472656,114.9000015258789,32.86000061035156,112.1500015258789,138.5500030517578,59.2400016784668,57.459999084472656,82.9800033569336,126.22000122070312,53.97999954223633,49.869998931884766,74.4800033569336,113.13999938964844,135.3000030517578,47.22999954223633,10.6899995803833,22.469999313354492,247.63999938964844
2020-03-16,31.979999542236328,105.16000366210938,27.450000762939453,105.36000061035156,128.1199951171875,54.599998474121094,46.68000030517578,75.5,116.4800033569336,38.79999923706055,40.02000045776367,70.4000015258789,103.5199966430664,109.66000366210938,43.439998626708984,10.65999984741211,20.049999237060547,218.57000732421875
2020-03-17,35.1349983215332,115.91000366210938,29.280000686645508,124.25,123.33000183105469,60.7599983215332,46.7599983215332,83.11000061035156,125.44000244140625,35.38999938964844,40.349998474121094,80.27999877929688,111.26000213623047,118.86000061035156,41.45000076293945,10.569999694824219,21.489999771118164,232.8800048828125
2020-03-18,31.530000686645508,110.80000305175781,23.989999771118164,118.66000366210938,117.47000122070312,58.15999984741211,37.439998626708984,72.77999877929688,111.0199966430664,27.540000915527344,34.61000061035156,81.98999786376953,110.31999969482422,91.7699966430664,39.380001068115234,10.479999542236328,20.3799991607666,220.14999389648438
2020-03-19,34.67499923706055,118.0999984741211,26.25,109.94000244140625,122.91999816894531,52.40999984741211,45.369998931884766,75.54000091552734,107.02999877929688,32.61000061035156,37.189998626708984,68.12999725341797,107.9000015258789,100.41999816894531,38.20000076293945,10.359999656677246,20.18000030517578,220.33999633789062
2020-03-20,34.1349983215332,109.20999908447266,26.0,109.08000183105469,128.77000427246094,51.45000076293945,47.18000030517578,76.7699966430664,99.87000274658203,33.93000030517578,35.9900016784668,62.75,99.5199966430664,84.87000274658203,35.0,10.300000190734863,19.209999084472656,210.74000549316406
2020-03-23,33.4900016784668,118.13999938964844,27.510000228881836,110.0199966430664,135.60000610351562,48.90999984741211,42.619998931884766,76.83999633789062,95.56999969482422,37.470001220703125,35.06999969482422,69.08999633789062,89.80999755859375,83.2300033569336,34.16999816894531,10.270000457763672,18.420000076293945,204.27000427246094
2020-03-24,40.415000915527344,124.33000183105469,34.34000015258789,121.19999694824219,148.1999969482422,53.41999816894531,47.97999954223633,86.94999694824219,106.58999633789062,46.22999954223633,37.5,67.87999725341797,102.31999969482422,96.93000030517578,39.18000030517578,10.25,20.0,223.75
2020-03-25,40.73500061035156,120.44999694824219,36.810001373291016,116.75,147.49000549316406,54.08000183105469,49.70000076293945,90.08999633789062,109.94000244140625,50.33000183105469,41.41999816894531,60.15999984741211,104.8499984741211,114.6500015258789,39.869998931884766,10.289999961853027,20.219999313354492,226.6199951171875
2020-03-26,44.5,123.88999938964844,36.130001068115234,116.9800033569336,152.86000061035156,57.61000061035156,55.11000061035156,93.37000274658203,113.54000091552734,52.380001068115234,45.880001068115234,53.72999954223633,108.22000122070312,116.37999725341797,43.459999084472656,10.359999656677246,21.649999618530273,240.24000549316406
2020-03-27,41.43000030517578,120.6500015258789,32.380001068115234,109.02999877929688,152.17999267578125,53.45000076293945,53.61000061035156,89.08000183105469,107.8499984741211,50.41999816894531,42.81999969482422,48.279998779296875,100.97000122070312,108.77999877929688,39.0099983215332,10.430000305175781,21.049999237060547,232.86000061035156
2020-03-30,42.584999084472656,127.3499984741211,32.0,109.19999694824219,148.27000427246094,58.02000045776367,52.9900016784668,86.76000213623047,113.02999877929688,48.599998474121094,42.400001525878906,52.34000015258789,103.72000122070312,108.83999633789062,40.310001373291016,10.470000267028809,21.760000228881836,240.38999938964844
